0.036880,176.637000,2.000000,10.000000,1.000000,1.000000,2.000000,1.000000,6.690000,0.000000
0.058552,72.638000,1.000000,7.000000,7.000000,5.000000,1.000000,1.000000,10.800000,2.000000
0.005470,101.701600,1.000000,5.000000,1.000000,1.000000,2.000000,1.000000,8.890000,0.000000
0.037223,195.247800,1.000000,5.000000,5.000000,0.000000,2.000000,3.000000,12.500432,1.000000
0.047338,173.642200,1.000000,9.000000,1.000000,1.000000,2.000000,1.000000,18.000000,0.000000
0.041366,102.833200,2.000000,13.000000,7.000000,5.000000,1.000000,1.000000,6.935000,2.000000
0.110461,103.630600,1.000000,9.000000,9.000000,4.000000,0.000000,1.000000,8.275000,1.000000
0.000000,185.226600,2.000000,3.000000,9.000000,4.000000,0.000000,1.000000,15.000000,1.000000
0.055593,153.534000,1.000000,4.000000,0.000000,3.000000,2.000000,0.000000,18.350000,1.000000
0.039796,87.451400,2.000000,10.000000,5.000000,0.000000,2.000000,3.000000,12.500657,1.000000
0.034706,120.178200,1.000000,9.000000,9.000000,4.000000,0.000000,1.000000,20.100000,1.000000
0.074128,205.463800,1.000000,3.000000,3.000000,8.000000,2.000000,2.000000,16.500000,1.000000
0.017579,45.971800,2.000000,10.000000,9.000000,4.000000,0.000000,1.000000,16.000000,1.000000
0.087901,222.745600,2.000000,6.000000,2.000000,7.000000,1.000000,1.000000,15.100000,0.000000
0.029542,105.162200,4.000000,13.000000,9.000000,4.000000,0.000000,1.000000,5.175000,1.000000
0.034723,121.178200,1.000000,9.000000,7.000000,5.000000,1.000000,1.000000,20.100000,2.000000
0.021270,117.212400,1.000000,0.000000,6.000000,6.000000,1.000000,1.000000,13.300000,2.000000
0.034043,182.597600,1.000000,3.000000,7.000000,5.000000,1.000000,1.000000,12.000000,2.000000
0.063771,154.963000,1.000000,5.000000,8.000000,2.000000,0.000000,1.000000,7.560000,2.000000
0.064427,227.069400,0.000000,7.000000,2.000000,7.000000,1.000000,1.000000,7.905000,1.000000
0.049217,128.433600,1.000000,9.000000,2.000000,7.000000,1.000000,1.000000,18.100000,0.000000
0.138279,251.872400,2.000000,13.000000,6.000000,6.000000,1.000000,1.000000,18.850000,2.000000
0.125633,126.236200,1.000000,9.000000,5.000000,0.000000,2.000000,3.000000,12.500398,1.000000
0.073906,256.235600,2.000000,4.000000,6.000000,6.000000,1.000000,1.000000,12.600000,2.000000
0.057638,55.095600,1.000000,13.000000,2.000000,7.000000,1.000000,1.000000,15.850000,0.000000
0.097238,239.619600,1.000000,8.000000,5.000000,0.000000,2.000000,3.000000,12.500552,1.000000
0.112868,195.347800,2.000000,6.000000,3.000000,8.000000,2.000000,2.000000,20.500000,1.000000
0.058426,163.255200,2.000000,6.000000,8.000000,2.000000,0.000000,1.000000,12.150000,2.000000
0.042173,52.798200,1.000000,4.000000,6.000000,6.000000,1.000000,1.000000,14.150000,2.000000
0.026008,121.941400,1.000000,6.000000,9.000000,4.000000,0.000000,1.000000,8.785000,1.000000
0.000000,178.534400,1.000000,4.000000,9.000000,4.000000,0.000000,1.000000,6.380000,1.000000
0.035120,123.073000,1.000000,9.000000,1.000000,1.000000,2.000000,1.000000,15.350000,0.000000
0.064521,126.470400,1.000000,8.000000,9.000000,4.000000,0.000000,1.000000,19.850000,1.000000
0.056382,143.481200,1.000000,14.000000,1.000000,1.000000,2.000000,1.000000,13.150000,0.000000
0.127387,76.435400,2.000000,5.000000,3.000000,8.000000,2.000000,2.000000,8.350000,1.000000
0.062538,226.506200,2.000000,6.000000,7.000000,5.000000,1.000000,1.000000,16.350000,2.000000
0.032415,124.973000,2.000000,14.000000,1.000000,1.000000,2.000000,1.000000,8.260000,0.000000
0.022973,179.568600,1.000000,8.000000,2.000000,7.000000,1.000000,1.000000,11.800000,1.000000
0.062949,88.983000,2.000000,0.000000,9.000000,4.000000,0.000000,1.000000,17.350000,1.000000
0.076188,191.382000,1.000000,15.000000,3.000000,8.000000,2.000000,2.000000,6.695000,1.000000
0.143079,126.499400,1.000000,2.000000,6.000000,6.000000,1.000000,1.000000,15.600000,2.000000
0.022495,180.931800,1.000000,6.000000,5.000000,0.000000,2.000000,3.000000,12.500499,1.000000
0.103652,141.447000,1.000000,13.000000,7.000000,5.000000,1.000000,1.000000,15.500000,2.000000
0.023014,102.433200,1.000000,9.000000,9.000000,4.000000,0.000000,1.000000,15.300000,1.000000
0.157471,168.947400,2.000000,2.000000,3.000000,8.000000,2.000000,2.000000,11.600000,1.000000
0.019230,80.959200,2.000000,5.000000,9.000000,4.000000,0.000000,1.000000,20.500000,1.000000
0.041001,223.008800,1.000000,7.000000,3.000000,8.000000,2.000000,2.000000,9.500000,1.000000
0.128422,177.237000,2.000000,5.000000,8.000000,2.000000,0.000000,1.000000,16.200000,2.000000
0.069287,38.316400,1.000000,6.000000,0.000000,3.000000,2.000000,0.000000,10.500000,1.000000
0.073138,162.586800,2.000000,0.000000,4.000000,0.000000,0.000000,0.000000,12.500551,2.000000
0.079189,174.737000,0.000000,0.000000,2.000000,7.000000,1.000000,1.000000,10.300000,1.000000
0.093766,199.242600,1.000000,4.000000,3.000000,8.000000,2.000000,2.000000,6.615000,1.000000
0.082130,176.905400,2.000000,1.000000,2.000000,7.000000,1.000000,1.000000,9.100000,0.000000
0.063326,154.168200,2.000000,2.000000,8.000000,2.000000,0.000000,1.000000,20.750000,2.000000
0.015799,161.721000,1.000000,13.000000,5.000000,0.000000,2.000000,3.000000,12.500553,1.000000
0.021481,52.098200,1.000000,3.000000,5.000000,0.000000,2.000000,3.000000,12.500344,1.000000
0.038697,118.580800,0.000000,6.000000,1.000000,1.000000,2.000000,1.000000,8.185000,0.000000
0.054144,75.801200,1.000000,7.000000,6.000000,6.000000,1.000000,1.000000,11.800000,2.000000
0.024904,39.182200,4.000000,14.000000,7.000000,5.000000,1.000000,1.000000,16.750000,2.000000
0.067208,175.337000,1.000000,13.000000,3.000000,8.000000,2.000000,2.000000,19.700000,1.000000
0.017746,234.795800,1.000000,9.000000,0.000000,3.000000,2.000000,0.000000,21.100000,1.000000
0.146427,93.443600,1.000000,1.000000,8.000000,2.000000,0.000000,1.000000,17.850000,2.000000
0.099540,212.390200,1.000000,9.000000,3.000000,8.000000,2.000000,2.000000,16.000000,1.000000
0.029734,37.682200,0.000000,13.000000,6.000000,6.000000,1.000000,1.000000,16.750000,2.000000
0.170629,115.383400,2.000000,3.000000,7.000000,5.000000,1.000000,1.000000,11.800000,2.000000
0.057283,177.837000,1.000000,6.000000,2.000000,7.000000,1.000000,1.000000,5.735000,0.000000
0.049481,246.714400,2.000000,5.000000,3.000000,8.000000,2.000000,2.000000,9.285000,1.000000
0.017623,48.171800,2.000000,10.000000,3.000000,8.000000,2.000000,2.000000,16.000000,1.000000
0.083669,249.477600,0.000000,5.000000,2.000000,7.000000,1.000000,1.000000,5.155000,1.000000
0.045052,116.580800,2.000000,6.000000,9.000000,4.000000,0.000000,1.000000,10.195000,1.000000
0.000000,91.977800,1.000000,3.000000,3.000000,8.000000,2.000000,2.000000,8.710000,1.000000
0.118771,223.208800,1.000000,13.000000,2.000000,7.000000,1.000000,1.000000,19.350000,1.000000
0.081021,49.000800,4.000000,13.000000,1.000000,1.000000,2.000000,1.000000,8.895000,0.000000
0.036791,181.431800,1.000000,9.000000,3.000000,8.000000,2.000000,2.000000,16.500000,1.000000
0.056725,212.790200,1.000000,13.000000,0.000000,3.000000,2.000000,0.000000,19.750000,1.000000
0.008854,99.038400,1.000000,5.000000,7.000000,5.000000,1.000000,1.000000,8.680000,2.000000
0.067104,186.592400,1.000000,11.000000,2.000000,7.000000,1.000000,1.000000,15.600000,0.000000
0.128558,169.081600,2.000000,13.000000,3.000000,8.000000,2.000000,2.000000,19.600000,1.000000
0.075706,93.243600,1.000000,0.000000,4.000000,0.000000,0.000000,0.000000,12.500519,2.000000
0.087352,94.541000,1.000000,4.000000,7.000000,5.000000,1.000000,1.000000,16.250000,2.000000
0.018007,178.968600,1.000000,15.000000,2.000000,7.000000,1.000000,1.000000,18.000000,1.000000
0.029619,158.892000,1.000000,13.000000,9.000000,4.000000,0.000000,1.000000,9.695000,1.000000
0.048686,186.889800,2.000000,15.000000,8.000000,2.000000,0.000000,1.000000,9.500000,2.000000
0.027319,172.710600,1.000000,9.000000,9.000000,4.000000,0.000000,1.000000,10.500000,1.000000
0.053290,147.073400,1.000000,3.000000,8.000000,2.000000,0.000000,1.000000,6.650000,2.000000
0.032442,121.673000,2.000000,14.000000,8.000000,2.000000,0.000000,1.000000,8.260000,2.000000
0.030554,179.166000,1.000000,11.000000,9.000000,4.000000,0.000000,1.000000,17.750000,1.000000
0.125373,99.704200,1.000000,5.000000,9.000000,4.000000,0.000000,1.000000,6.325000,1.000000
0.065309,89.885600,2.000000,6.000000,9.000000,4.000000,0.000000,1.000000,14.300000,1.000000
0.107397,149.507600,1.000000,13.000000,8.000000,2.000000,0.000000,1.000000,10.195000,2.000000
0.046092,178.634400,4.000000,13.000000,9.000000,4.000000,0.000000,1.000000,20.600000,1.000000
0.039801,162.452600,1.000000,13.000000,2.000000,7.000000,1.000000,1.000000,19.600000,1.000000
0.031017,230.135200,2.000000,3.000000,2.000000,7.000000,1.000000,1.000000,8.420000,0.000000
0.039657,165.752600,1.000000,13.000000,7.000000,5.000000,1.000000,1.000000,19.600000,2.000000
0.022585,181.031800,1.000000,6.000000,1.000000,1.000000,2.000000,1.000000,12.850000,0.000000
0.063428,40.848000,1.000000,8.000000,0.000000,3.000000,2.000000,0.000000,11.000000,1.000000
0.019508,262.091000,2.000000,4.000000,6.000000,6.000000,1.000000,1.000000,14.850000,2.000000
0.059430,112.051800,2.000000,13.000000,0.000000,3.000000,2.000000,0.000000,15.600000,1.000000
0.164610,117.612400,1.000000,9.000000,3.000000,8.000000,2.000000,2.000000,12.350000,1.000000
0.101730,246.280200,1.000000,4.000000,4.000000,0.000000,0.000000,0.000000,12.500554,2.000000
0.045363,85.188200,1.000000,14.000000,6.000000,6.000000,1.000000,1.000000,5.730000,2.000000
0.096368,160.655200,1.000000,1.000000,6.000000,6.000000,1.000000,1.000000,5.780000,2.000000
0.000000,189.621400,2.000000,5.000000,6.000000,6.000000,1.000000,1.000000,19.200000,2.000000
0.032769,40.982200,1.000000,9.000000,8.000000,2.000000,0.000000,1.000000,20.500000,2.000000
0.038676,55.127200,1.000000,4.000000,3.000000,8.000000,2.000000,2.000000,11.600000,1.000000
0.063961,86.456600,2.000000,5.000000,1.000000,1.000000,2.000000,1.000000,9.195000,0.000000
0.126469,56.361400,1.000000,7.000000,0.000000,3.000000,2.000000,0.000000,5.980000,1.000000
0.103962,236.093200,1.000000,13.000000,7.000000,5.000000,1.000000,1.000000,9.395000,2.000000
0.075170,115.317600,2.000000,4.000000,8.000000,2.000000,0.000000,1.000000,5.750000,2.000000
0.067391,129.662600,1.000000,13.000000,1.000000,1.000000,2.000000,1.000000,19.000000,0.000000
0.030899,101.999000,0.000000,6.000000,5.000000,0.000000,2.000000,3.000000,12.500419,1.000000
0.083969,183.829200,1.000000,10.000000,7.000000,5.000000,1.000000,1.000000,20.350000,2.000000
0.060789,175.671200,2.000000,2.000000,7.000000,5.000000,1.000000,1.000000,10.695000,2.000000
0.039309,156.463000,2.000000,2.000000,9.000000,4.000000,0.000000,1.000000,20.200000,1.000000
0.014652,52.332400,1.000000,14.000000,3.000000,8.000000,2.000000,2.000000,18.700000,1.000000
0.085515,170.979000,2.000000,13.000000,5.000000,0.000000,2.000000,3.000000,12.500603,1.000000
0.021492,161.189400,1.000000,6.000000,4.000000,0.000000,0.000000,0.000000,12.500400,2.000000
0.038639,32.390000,1.000000,9.000000,3.000000,8.000000,2.000000,2.000000,9.105000,1.000000
0.021224,52.729800,1.000000,7.000000,8.000000,2.000000,0.000000,1.000000,16.750000,2.000000
0.085204,168.450000,1.000000,6.000000,1.000000,1.000000,2.000000,1.000000,5.655000,0.000000
0.107231,226.669400,1.000000,7.000000,0.000000,3.000000,2.000000,0.000000,7.905000,1.000000
0.055584,131.728400,1.000000,0.000000,3.000000,8.000000,2.000000,2.000000,18.850000,1.000000
0.140896,50.200800,2.000000,0.000000,7.000000,5.000000,1.000000,1.000000,9.800000,2.000000
0.006787,122.573000,1.000000,11.000000,3.000000,8.000000,2.000000,2.000000,12.150000,1.000000
0.066998,184.092400,1.000000,11.000000,3.000000,8.000000,2.000000,2.000000,15.600000,1.000000
0.000000,123.175600,1.000000,13.000000,5.000000,0.000000,2.000000,3.000000,12.500614,1.000000
0.047774,251.009200,1.000000,3.000000,6.000000,6.000000,1.000000,1.000000,7.725000,2.000000
0.060683,253.369800,0.000000,9.000000,5.000000,0.000000,2.000000,3.000000,12.500556,1.000000
0.125883,175.402800,2.000000,6.000000,9.000000,4.000000,0.000000,1.000000,15.500000,1.000000
0.105705,40.013800,1.000000,4.000000,2.000000,7.000000,1.000000,1.000000,8.895000,1.000000
0.070326,264.322600,1.000000,4.000000,3.000000,8.000000,2.000000,2.000000,10.300000,1.000000
0.056455,102.764800,2.000000,1.000000,6.000000,6.000000,1.000000,1.000000,20.850000,2.000000
0.000000,169.113200,2.000000,0.000000,2.000000,7.000000,1.000000,1.000000,20.000000,0.000000
0.310377,172.242200,1.000000,9.000000,4.000000,0.000000,0.000000,0.000000,12.500654,2.000000
0.036532,218.148200,1.000000,4.000000,2.000000,7.000000,1.000000,1.000000,20.250000,1.000000
0.099913,113.451800,0.000000,6.000000,9.000000,4.000000,0.000000,1.000000,12.350000,1.000000
0.053325,222.508800,2.000000,6.000000,5.000000,0.000000,2.000000,3.000000,12.500347,1.000000
0.085448,120.412400,2.000000,10.000000,7.000000,5.000000,1.000000,1.000000,13.850000,2.000000
0.058264,81.990800,2.000000,5.000000,6.000000,6.000000,1.000000,1.000000,19.250000,2.000000
0.084883,106.528000,1.000000,0.000000,1.000000,1.000000,2.000000,1.000000,9.600000,0.000000
0.029000,195.876800,1.000000,14.000000,0.000000,3.000000,2.000000,0.000000,8.430000,1.000000
0.040176,244.314400,1.000000,9.000000,5.000000,0.000000,2.000000,3.000000,12.500497,1.000000
0.067071,177.637000,1.000000,13.000000,7.000000,5.000000,1.000000,1.000000,19.700000,2.000000
0.028857,131.431000,1.000000,8.000000,6.000000,6.000000,1.000000,1.000000,14.000000,2.000000
0.030240,250.609200,2.000000,1.000000,1.000000,1.000000,2.000000,1.000000,8.000000,0.000000
0.081323,141.215400,1.000000,11.000000,9.000000,4.000000,0.000000,1.000000,6.095000,1.000000
0.224472,155.431400,1.000000,1.000000,4.000000,0.000000,0.000000,0.000000,12.500668,2.000000
0.009635,61.651000,1.000000,13.000000,2.000000,7.000000,1.000000,1.000000,13.300000,0.000000
0.103603,169.144800,1.000000,9.000000,9.000000,4.000000,0.000000,1.000000,12.500000,1.000000
0.029717,143.878600,2.000000,4.000000,6.000000,6.000000,1.000000,1.000000,14.000000,2.000000
0.089334,44.477000,1.000000,14.000000,0.000000,3.000000,2.000000,0.000000,15.500000,1.000000
0.063108,91.283000,2.000000,0.000000,3.000000,8.000000,2.000000,2.000000,17.350000,1.000000
0.020748,82.756600,1.000000,1.000000,9.000000,4.000000,0.000000,1.000000,13.150000,1.000000
0.023190,44.842800,2.000000,13.000000,9.000000,4.000000,0.000000,1.000000,16.850000,1.000000
0.037709,49.703400,1.000000,0.000000,2.000000,7.000000,1.000000,1.000000,6.800000,1.000000
0.140137,94.712000,2.000000,0.000000,6.000000,6.000000,1.000000,1.000000,6.780000,2.000000
0.035787,186.492400,1.000000,13.000000,5.000000,0.000000,2.000000,3.000000,12.500591,1.000000
0.036761,116.983400,1.000000,13.000000,5.000000,0.000000,2.000000,3.000000,12.500437,1.000000
0.057165,103.862200,1.000000,0.000000,3.000000,8.000000,2.000000,2.000000,11.150000,1.000000
0.037399,173.105400,1.000000,6.000000,5.000000,0.000000,2.000000,3.000000,12.500600,1.000000
0.000000,185.792400,2.000000,3.000000,3.000000,8.000000,2.000000,2.000000,20.250000,1.000000
0.153244,109.193800,1.000000,15.000000,5.000000,0.000000,2.000000,3.000000,12.500557,1.000000
0.101626,237.456400,2.000000,6.000000,4.000000,0.000000,0.000000,0.000000,12.500481,2.000000
0.163641,144.281200,1.000000,0.000000,4.000000,0.000000,0.000000,0.000000,12.500432,2.000000
0.028407,162.989400,1.000000,3.000000,9.000000,4.000000,0.000000,1.000000,7.960000,1.000000
0.037973,63.082600,1.000000,10.000000,7.000000,5.000000,1.000000,1.000000,12.150000,2.000000
0.114705,90.251400,2.000000,0.000000,7.000000,5.000000,1.000000,1.000000,5.425000,2.000000
0.076012,90.283000,1.000000,0.000000,1.000000,1.000000,2.000000,1.000000,15.100000,0.000000
0.025719,189.587200,2.000000,13.000000,1.000000,1.000000,2.000000,1.000000,7.420000,0.000000
0.041558,90.580400,2.000000,5.000000,7.000000,5.000000,1.000000,1.000000,17.350000,2.000000
0.057383,224.740400,1.000000,4.000000,2.000000,7.000000,1.000000,1.000000,16.000000,0.000000
0.015228,154.134000,1.000000,13.000000,5.000000,0.000000,2.000000,3.000000,12.500692,1.000000
0.010919,110.754400,2.000000,10.000000,8.000000,2.000000,0.000000,1.000000,11.650000,2.000000
0.066284,78.996000,2.000000,15.000000,9.000000,4.000000,0.000000,1.000000,10.500000,1.000000
0.028437,109.091200,1.000000,9.000000,3.000000,8.000000,2.000000,2.000000,6.130000,1.000000
0.039805,40.348000,1.000000,13.000000,3.000000,8.000000,2.000000,2.000000,18.850000,1.000000
0.000000,112.054400,1.000000,0.000000,6.000000,6.000000,1.000000,1.000000,17.750000,2.000000
0.015802,152.436600,1.000000,13.000000,7.000000,5.000000,1.000000,1.000000,18.600000,2.000000
0.045847,120.809800,1.000000,9.000000,4.000000,0.000000,0.000000,0.000000,12.500559,2.000000
0.075049,188.255600,2.000000,6.000000,2.000000,7.000000,1.000000,1.000000,8.750000,0.000000
0.067796,104.499000,2.000000,3.000000,5.000000,0.000000,2.000000,3.000000,12.500404,1.000000
0.000000,125.204600,1.000000,6.000000,1.000000,1.000000,2.000000,1.000000,14.150000,0.000000
0.130816,92.480400,2.000000,2.000000,1.000000,1.000000,2.000000,1.000000,6.920000,0.000000
0.024690,177.068600,1.000000,9.000000,9.000000,4.000000,0.000000,1.000000,13.150000,1.000000
0.073826,34.821600,1.000000,12.000000,2.000000,7.000000,1.000000,1.000000,17.750000,0.000000
0.031529,170.376400,2.000000,0.000000,6.000000,6.000000,1.000000,1.000000,12.600000,2.000000
0.058765,47.303400,1.000000,9.000000,0.000000,3.000000,2.000000,0.000000,13.000000,1.000000
0.156832,166.547400,2.000000,2.000000,8.000000,2.000000,0.000000,1.000000,11.600000,2.000000
0.024383,114.049200,1.000000,8.000000,8.000000,2.000000,0.000000,1.000000,9.800000,2.000000
0.008280,151.870800,2.000000,4.000000,8.000000,2.000000,0.000000,1.000000,11.150000,2.000000
0.036849,181.331800,1.000000,9.000000,2.000000,7.000000,1.000000,1.000000,16.500000,1.000000
0.048445,239.422200,1.000000,13.000000,0.000000,3.000000,2.000000,0.000000,10.800000,1.000000
0.047311,113.320200,1.000000,11.000000,9.000000,4.000000,0.000000,1.000000,12.650000,1.000000
0.019417,263.491000,2.000000,4.000000,5.000000,0.000000,2.000000,3.000000,12.500439,1.000000
0.029738,96.543600,1.000000,0.000000,9.000000,4.000000,0.000000,1.000000,6.445000,1.000000
0.059065,99.670000,1.000000,13.000000,5.000000,0.000000,2.000000,3.000000,12.500661,1.000000
0.125074,100.604200,3.000000,5.000000,1.000000,1.000000,2.000000,1.000000,6.325000,0.000000
0.015422,162.552600,1.000000,9.000000,1.000000,1.000000,2.000000,1.000000,12.100000,0.000000
0.089919,150.770800,2.000000,13.000000,3.000000,8.000000,2.000000,2.000000,8.270000,1.000000
0.045986,45.574400,2.000000,4.000000,8.000000,2.000000,0.000000,1.000000,8.710000,2.000000
0.028321,108.091200,1.000000,9.000000,8.000000,2.000000,0.000000,1.000000,6.130000,2.000000
0.040734,81.227600,2.000000,6.000000,5.000000,0.000000,2.000000,3.000000,12.500516,1.000000
0.085065,228.966800,2.000000,13.000000,1.000000,1.000000,2.000000,1.000000,10.650000,0.000000
0.017670,129.862600,0.000000,8.000000,9.000000,4.000000,0.000000,1.000000,11.500000,1.000000
0.033044,112.851800,2.000000,13.000000,3.000000,8.000000,2.000000,2.000000,8.630000,1.000000
0.032137,49.169200,2.000000,14.000000,0.000000,3.000000,2.000000,0.000000,5.920000,1.000000
0.136148,263.256800,1.000000,4.000000,5.000000,0.000000,2.000000,3.000000,12.500580,1.000000
0.045198,150.239200,1.000000,8.000000,5.000000,0.000000,2.000000,3.000000,12.500464,1.000000
0.156928,148.241800,2.000000,13.000000,8.000000,2.000000,0.000000,1.000000,15.500000,2.000000
0.042629,178.702800,1.000000,4.000000,5.000000,0.000000,2.000000,3.000000,12.500402,1.000000
0.114743,112.120200,2.000000,3.000000,9.000000,4.000000,0.000000,1.000000,15.700000,1.000000
0.085262,127.767800,1.000000,9.000000,0.000000,3.000000,2.000000,0.000000,17.700000,1.000000
0.027147,151.134000,1.000000,3.000000,1.000000,1.000000,2.000000,1.000000,7.550000,0.000000
0.147833,121.273000,2.000000,13.000000,0.000000,3.000000,2.000000,0.000000,8.895000,1.000000
0.038678,245.714400,1.000000,6.000000,6.000000,6.000000,1.000000,1.000000,10.000000,2.000000
0.071499,195.779400,2.000000,4.000000,5.000000,0.000000,2.000000,3.000000,12.500997,1.000000
0.097062,116.649200,1.000000,8.000000,8.000000,2.000000,0.000000,1.000000,15.200000,2.000000
0.035483,91.912000,1.000000,8.000000,5.000000,0.000000,2.000000,3.000000,12.500545,1.000000
0.042644,147.876000,1.000000,8.000000,0.000000,3.000000,2.000000,0.000000,7.685000,1.000000
0.056705,83.490800,2.000000,1.000000,2.000000,7.000000,1.000000,1.000000,9.800000,0.000000
0.069098,101.633200,2.000000,13.000000,0.000000,3.000000,2.000000,0.000000,6.935000,1.000000
0.056031,50.798200,1.000000,12.000000,1.000000,1.000000,2.000000,1.000000,12.600000,0.000000
0.099527,46.706000,1.000000,9.000000,7.000000,5.000000,1.000000,1.000000,13.000000,2.000000
0.177935,155.628800,1.000000,4.000000,6.000000,6.000000,1.000000,1.000000,18.100000,2.000000
0.013775,45.106000,1.000000,14.000000,5.000000,0.000000,2.000000,3.000000,12.500474,1.000000
0.063258,149.370800,0.000000,5.000000,5.000000,0.000000,2.000000,3.000000,12.500375,1.000000
0.025771,163.621000,2.000000,5.000000,5.000000,0.000000,2.000000,3.000000,12.500607,1.000000
0.057863,86.256600,1.000000,4.000000,2.000000,7.000000,1.000000,1.000000,18.700000,0.000000
0.011370,75.203800,2.000000,13.000000,5.000000,0.000000,2.000000,3.000000,12.500548,1.000000
0.000000,62.553600,1.000000,5.000000,6.000000,6.000000,1.000000,1.000000,6.365000,2.000000
0.026588,85.919800,0.000000,13.000000,1.000000,1.000000,2.000000,1.000000,15.250000,0.000000
0.015367,105.593800,1.000000,7.000000,3.000000,8.000000,2.000000,2.000000,18.350000,1.000000
0.020577,154.265600,1.000000,14.000000,8.000000,2.000000,0.000000,1.000000,8.785000,2.000000
0.021586,53.798200,1.000000,3.000000,8.000000,2.000000,0.000000,1.000000,8.645000,2.000000
0.039240,154.463000,2.000000,2.000000,6.000000,6.000000,1.000000,1.000000,20.200000,2.000000
0.045661,124.502000,1.000000,6.000000,6.000000,6.000000,1.000000,1.000000,19.850000,2.000000
0.035086,159.157800,2.000000,6.000000,5.000000,0.000000,2.000000,3.000000,12.500632,1.000000
0.090746,196.411000,1.000000,9.000000,7.000000,5.000000,1.000000,1.000000,16.350000,2.000000
0.209684,261.191000,2.000000,13.000000,0.000000,3.000000,2.000000,0.000000,13.500000,1.000000
0.103864,143.147000,1.000000,13.000000,3.000000,8.000000,2.000000,2.000000,15.500000,1.000000
0.046196,117.412400,1.000000,13.000000,9.000000,4.000000,0.000000,1.000000,11.500000,1.000000
0.106001,125.504600,1.000000,1.000000,9.000000,4.000000,0.000000,1.000000,11.000000,1.000000
0.152388,214.321800,2.000000,5.000000,9.000000,4.000000,0.000000,1.000000,7.470000,1.000000
0.011530,162.452600,1.000000,4.000000,1.000000,1.000000,2.000000,1.000000,12.100000,0.000000
0.203537,93.243600,1.000000,6.000000,4.000000,0.000000,0.000000,0.000000,12.500745,2.000000
0.166772,193.013600,1.000000,9.000000,5.000000,0.000000,2.000000,3.000000,12.500807,1.000000
0.017628,130.462600,1.000000,8.000000,1.000000,1.000000,2.000000,1.000000,11.500000,0.000000
0.042414,196.311000,1.000000,5.000000,5.000000,0.000000,2.000000,3.000000,12.500474,1.000000
0.029740,161.392000,1.000000,13.000000,2.000000,7.000000,1.000000,1.000000,9.695000,1.000000
0.029908,37.482200,1.000000,13.000000,2.000000,7.000000,1.000000,1.000000,16.750000,0.000000
0.017730,179.668600,1.000000,3.000000,1.000000,1.000000,2.000000,1.000000,11.600000,0.000000
0.011036,42.145400,0.000000,1.000000,5.000000,0.000000,2.000000,3.000000,12.500678,1.000000
0.088322,124.273000,2.000000,13.000000,8.000000,2.000000,0.000000,1.000000,8.895000,2.000000
0.047368,171.742200,1.000000,9.000000,6.000000,6.000000,1.000000,1.000000,18.000000,2.000000
0.021585,109.922800,1.000000,6.000000,1.000000,1.000000,2.000000,1.000000,8.775000,0.000000
0.091671,161.389400,1.000000,9.000000,7.000000,5.000000,1.000000,1.000000,5.825000,2.000000
0.024694,80.759200,1.000000,14.000000,9.000000,4.000000,0.000000,1.000000,19.700000,1.000000
0.098602,170.347400,1.000000,6.000000,7.000000,5.000000,1.000000,1.000000,14.850000,2.000000
0.021070,254.667200,1.000000,8.000000,2.000000,7.000000,1.000000,1.000000,10.895000,1.000000
0.076032,191.782000,1.000000,15.000000,7.000000,5.000000,1.000000,1.000000,6.695000,2.000000
0.014816,87.517200,4.000000,3.000000,2.000000,7.000000,1.000000,1.000000,13.800000,1.000000
0.113858,190.250400,2.000000,6.000000,2.000000,7.000000,1.000000,1.000000,15.350000,0.000000
0.174016,55.929800,1.000000,4.000000,6.000000,6.000000,1.000000,1.000000,11.650000,2.000000
0.021360,78.732800,1.000000,9.000000,9.000000,4.000000,0.000000,1.000000,20.350000,1.000000
0.044691,139.683800,1.000000,8.000000,5.000000,0.000000,2.000000,3.000000,12.501081,1.000000
0.000000,99.901600,2.000000,6.000000,2.000000,7.000000,1.000000,1.000000,9.195000,0.000000
0.056419,105.764800,2.000000,1.000000,1.000000,1.000000,2.000000,1.000000,20.850000,0.000000
0.009937,156.963000,2.000000,13.000000,6.000000,6.000000,1.000000,1.000000,14.850000,2.000000
0.108172,234.264200,1.000000,6.000000,6.000000,6.000000,1.000000,1.000000,12.850000,2.000000
0.158563,227.372000,1.000000,14.000000,5.000000,0.000000,2.000000,3.000000,12.500464,1.000000
0.079219,227.006200,1.000000,5.000000,8.000000,2.000000,0.000000,1.000000,18.250000,2.000000
0.029891,146.378600,4.000000,4.000000,2.000000,7.000000,1.000000,1.000000,14.000000,1.000000
0.070301,109.391200,1.000000,6.000000,9.000000,4.000000,0.000000,1.000000,16.700000,1.000000
0.036278,141.415400,0.000000,6.000000,6.000000,6.000000,1.000000,1.000000,9.600000,2.000000
0.020647,88.783000,1.000000,6.000000,7.000000,5.000000,1.000000,1.000000,20.500000,2.000000
0.028931,121.541400,1.000000,9.000000,5.000000,0.000000,2.000000,3.000000,12.500452,1.000000
0.000000,104.799000,2.000000,10.000000,5.000000,0.000000,2.000000,3.000000,12.500492,1.000000
0.075182,124.838800,1.000000,0.000000,5.000000,0.000000,2.000000,3.000000,12.500549,1.000000
0.058134,240.356400,2.000000,6.000000,9.000000,4.000000,0.000000,1.000000,19.350000,1.000000
0.091020,106.693800,1.000000,11.000000,6.000000,6.000000,1.000000,1.000000,12.800000,2.000000
