0.058433,74.738000,1.000000,7.000000,8.000000,2.000000,0.000000,1.000000,10.800000,2.000000,1025.332000
0.056067,50.798200,1.000000,12.000000,6.000000,6.000000,1.000000,1.000000,12.600000,2.000000,473.383800
0.029569,115.015000,1.000000,9.000000,9.000000,4.000000,0.000000,1.000000,12.150000,1.000000,2912.875000
0.020433,248.909200,1.000000,13.000000,7.000000,5.000000,1.000000,1.000000,7.420000,2.000000,5976.220800
0.055213,172.476400,2.000000,0.000000,4.000000,0.000000,0.000000,0.000000,12.500786,2.000000,687.105600
0.140801,111.422800,2.000000,3.000000,2.000000,7.000000,1.000000,1.000000,6.885000,0.000000,2984.115600
0.047666,42.177000,1.000000,8.000000,5.000000,0.000000,2.000000,3.000000,12.500969,1.000000,1255.033000
0.059269,246.446000,1.000000,9.000000,2.000000,7.000000,1.000000,1.000000,20.250000,1.000000,3695.190000
0.084937,214.021800,2.000000,3.000000,7.000000,5.000000,1.000000,1.000000,15.300000,2.000000,1068.609000
0.008778,122.441400,1.000000,6.000000,9.000000,4.000000,0.000000,1.000000,9.210000,1.000000,1583.938200
0.000000,220.479800,1.000000,13.000000,3.000000,8.000000,2.000000,2.000000,15.600000,1.000000,661.139400
0.013834,62.716800,1.000000,5.000000,9.000000,4.000000,0.000000,1.000000,15.350000,1.000000,958.752000
0.132351,190.387200,2.000000,6.000000,7.000000,5.000000,1.000000,1.000000,12.150000,2.000000,2836.308000
0.082956,164.055200,1.000000,9.000000,5.000000,0.000000,2.000000,3.000000,12.501017,1.000000,5523.476800
0.009894,50.303400,3.000000,8.000000,9.000000,4.000000,0.000000,1.000000,11.395000,1.000000,972.068000
0.000000,111.988600,1.000000,6.000000,8.000000,2.000000,0.000000,1.000000,17.100000,2.000000,3002.092200
0.067941,119.044000,2.000000,4.000000,6.000000,6.000000,1.000000,1.000000,18.850000,2.000000,1198.440000
0.094162,251.969800,1.000000,9.000000,8.000000,2.000000,0.000000,1.000000,19.600000,2.000000,4566.056400
0.067107,258.196200,2.000000,5.000000,2.000000,7.000000,1.000000,1.000000,11.300000,0.000000,4402.935400
0.018321,255.369800,1.000000,5.000000,5.000000,0.000000,2.000000,3.000000,12.500611,1.000000,4819.726200
0.038757,260.725200,2.000000,6.000000,8.000000,2.000000,0.000000,1.000000,5.785000,2.000000,6033.479600
0.077255,257.633000,2.000000,6.000000,1.000000,1.000000,2.000000,1.000000,5.820000,0.000000,1537.998000
0.086305,168.081600,1.000000,13.000000,3.000000,8.000000,2.000000,2.000000,9.000000,1.000000,2181.160800
0.128877,139.183800,2.000000,13.000000,5.000000,0.000000,2.000000,3.000000,12.500612,1.000000,4916.933000
0.061164,59.258800,2.000000,2.000000,6.000000,6.000000,1.000000,1.000000,7.895000,2.000000,801.623200
0.058220,247.480200,1.000000,4.000000,7.000000,5.000000,1.000000,1.000000,13.800000,2.000000,1474.081200
0.025520,238.753800,1.000000,4.000000,9.000000,4.000000,0.000000,1.000000,5.440000,1.000000,3605.307000
0.070133,109.891200,1.000000,6.000000,1.000000,1.000000,2.000000,1.000000,16.700000,0.000000,873.529600
0.025947,46.937600,1.000000,9.000000,1.000000,1.000000,2.000000,1.000000,19.850000,0.000000,575.251200
0.091688,49.000800,2.000000,0.000000,2.000000,7.000000,1.000000,1.000000,10.395000,1.000000,860.213600
0.000000,40.513800,0.000000,14.000000,4.000000,0.000000,0.000000,0.000000,12.500377,2.000000,40.613800
0.165102,87.788200,2.000000,6.000000,4.000000,0.000000,0.000000,0.000000,12.500401,2.000000,515.329200
0.059417,237.924800,1.000000,9.000000,9.000000,4.000000,0.000000,1.000000,15.100000,1.000000,2133.223200
0.036288,121.275600,1.000000,6.000000,3.000000,8.000000,2.000000,2.000000,20.500000,1.000000,2181.160800
0.037764,124.970400,1.000000,13.000000,7.000000,5.000000,1.000000,1.000000,15.600000,2.000000,2253.067200
0.024849,39.982200,2.000000,14.000000,6.000000,6.000000,1.000000,1.000000,16.750000,2.000000,746.361800
0.162904,104.962200,1.000000,13.000000,3.000000,8.000000,2.000000,2.000000,10.850000,1.000000,1482.070800
0.016748,98.672600,2.000000,5.000000,2.000000,7.000000,1.000000,1.000000,16.200000,0.000000,1272.343800
0.147904,116.646600,2.000000,6.000000,0.000000,3.000000,2.000000,0.000000,7.720000,1.000000,117.846600
0.079904,120.044000,1.000000,13.000000,5.000000,0.000000,2.000000,3.000000,12.500516,1.000000,4434.228000
0.040325,180.466000,2.000000,13.000000,1.000000,1.000000,2.000000,1.000000,5.785000,0.000000,719.064000
0.063025,181.631800,2.000000,4.000000,5.000000,0.000000,2.000000,3.000000,12.500561,1.000000,1263.022600
0.021204,216.382400,1.000000,3.000000,6.000000,6.000000,1.000000,1.000000,15.200000,2.000000,6114.707200
0.098766,196.376800,2.000000,5.000000,6.000000,6.000000,1.000000,1.000000,13.100000,2.000000,2167.844800
0.012707,41.082200,1.000000,10.000000,1.000000,1.000000,2.000000,1.000000,6.320000,0.000000,942.772800
0.044426,124.902000,1.000000,13.000000,1.000000,1.000000,2.000000,1.000000,17.850000,0.000000,1897.530000
0.121712,101.201600,2.000000,6.000000,5.000000,0.000000,2.000000,3.000000,12.500537,1.000000,2631.241600
0.030769,141.715400,1.000000,14.000000,1.000000,1.000000,2.000000,1.000000,13.850000,0.000000,2978.123400
0.014614,147.310200,1.000000,14.000000,3.000000,8.000000,2.000000,2.000000,5.780000,1.000000,2332.963200
0.076869,62.119400,2.000000,5.000000,4.000000,0.000000,0.000000,0.000000,12.500532,2.000000,123.838800
0.140292,108.522800,2.000000,3.000000,7.000000,5.000000,1.000000,1.000000,6.885000,2.000000,1989.410400
0.070556,216.019200,1.000000,9.000000,6.000000,6.000000,1.000000,1.000000,8.420000,2.000000,2372.911200
0.061410,94.643600,1.000000,14.000000,2.000000,7.000000,1.000000,1.000000,7.630000,0.000000,1607.241200
0.066555,80.896000,2.000000,15.000000,2.000000,7.000000,1.000000,1.000000,10.500000,0.000000,958.752000
0.092712,197.776800,1.000000,4.000000,0.000000,3.000000,2.000000,0.000000,7.575000,1.000000,197.076800
0.017845,81.396000,2.000000,13.000000,1.000000,1.000000,2.000000,1.000000,13.500000,0.000000,1198.440000
0.025917,120.244000,1.000000,15.000000,7.000000,5.000000,1.000000,1.000000,12.150000,2.000000,2277.036000
0.053611,197.774200,2.000000,3.000000,6.000000,6.000000,1.000000,1.000000,5.405000,2.000000,796.296800
0.207783,262.291000,1.000000,9.000000,4.000000,0.000000,0.000000,0.000000,12.500377,2.000000,525.982000
0.122838,208.763800,1.000000,15.000000,8.000000,2.000000,0.000000,1.000000,7.435000,2.000000,3105.957000
0.141175,127.099400,1.000000,1.000000,7.000000,5.000000,1.000000,1.000000,4.635000,2.000000,2826.986800
0.069078,197.776800,2.000000,6.000000,7.000000,5.000000,1.000000,1.000000,8.960000,2.000000,3153.228800
0.089345,191.950400,0.000000,9.000000,3.000000,8.000000,2.000000,2.000000,18.350000,1.000000,5369.011200
0.058822,173.542200,2.000000,0.000000,9.000000,4.000000,0.000000,1.000000,11.650000,1.000000,3448.844000
0.071369,121.309800,1.000000,5.000000,9.000000,4.000000,0.000000,1.000000,10.500000,1.000000,1446.117600
0.068056,140.781200,1.000000,8.000000,3.000000,8.000000,2.000000,2.000000,7.390000,1.000000,1567.293200
0.150123,154.531400,2.000000,10.000000,5.000000,0.000000,2.000000,3.000000,12.500819,1.000000,1396.182600
0.030094,215.719200,1.000000,6.000000,8.000000,2.000000,0.000000,1.000000,14.000000,2.000000,1078.596000
0.076097,145.810200,2.000000,4.000000,0.000000,3.000000,2.000000,0.000000,18.500000,1.000000,291.620400
0.025973,79.630200,2.000000,13.000000,7.000000,5.000000,1.000000,1.000000,13.650000,2.000000,554.611400
0.000000,244.182800,0.000000,13.000000,7.000000,5.000000,1.000000,1.000000,14.150000,2.000000,731.048400
0.053887,225.608800,2.000000,6.000000,2.000000,7.000000,1.000000,1.000000,10.100000,0.000000,4250.467200
0.024263,117.615000,0.000000,3.000000,3.000000,8.000000,2.000000,2.000000,10.100000,1.000000,1514.695000
0.034624,115.049200,1.000000,7.000000,9.000000,4.000000,0.000000,1.000000,13.850000,1.000000,4054.722000
0.044282,178.531800,2.000000,6.000000,7.000000,5.000000,1.000000,1.000000,13.100000,2.000000,3067.340600
0.052122,104.828000,1.000000,8.000000,9.000000,4.000000,0.000000,1.000000,18.750000,1.000000,2343.616000
0.135663,52.064000,2.000000,5.000000,1.000000,1.000000,2.000000,1.000000,14.000000,0.000000,852.224000
0.023614,192.884600,1.000000,14.000000,9.000000,4.000000,0.000000,1.000000,16.100000,1.000000,5350.368800
0.082152,179.900200,1.000000,3.000000,5.000000,0.000000,2.000000,3.000000,12.500379,1.000000,4119.304600
0.023631,141.715400,2.000000,13.000000,4.000000,0.000000,0.000000,0.000000,12.500395,2.000000,425.446200
0.164274,119.812400,1.000000,9.000000,7.000000,5.000000,1.000000,1.000000,12.350000,2.000000,2133.223200
0.047588,215.087600,2.000000,4.000000,7.000000,5.000000,1.000000,1.000000,20.700000,2.000000,5145.302400
0.079953,62.782600,1.000000,10.000000,3.000000,8.000000,2.000000,2.000000,7.825000,1.000000,1162.486800
0.024992,53.661400,3.000000,9.000000,4.000000,0.000000,0.000000,0.000000,12.500448,2.000000,165.784200
0.115107,222.011400,1.000000,0.000000,7.000000,5.000000,1.000000,1.000000,12.100000,2.000000,3547.382400
0.008605,123.175600,1.000000,9.000000,5.000000,0.000000,2.000000,3.000000,12.500627,1.000000,1211.756000
0.083528,162.455200,1.000000,9.000000,7.000000,5.000000,1.000000,1.000000,14.650000,2.000000,2274.372800
0.036732,177.237000,2.000000,10.000000,5.000000,0.000000,2.000000,3.000000,12.500477,1.000000,4763.799000
0.129338,238.188000,2.000000,12.000000,8.000000,2.000000,0.000000,1.000000,20.750000,2.000000,5033.448000
0.000000,65.014200,1.000000,11.000000,9.000000,4.000000,0.000000,1.000000,11.150000,1.000000,1120.541400
0.029828,144.344400,1.000000,14.000000,9.000000,4.000000,0.000000,1.000000,12.100000,1.000000,2612.599200
0.157719,168.347400,2.000000,2.000000,2.000000,7.000000,1.000000,1.000000,11.600000,0.000000,4548.079800
0.008046,173.742200,1.000000,4.000000,2.000000,7.000000,1.000000,1.000000,17.600000,0.000000,5863.034800
0.068754,127.967800,1.000000,9.000000,4.000000,0.000000,0.000000,0.000000,12.500580,2.000000,254.335600
0.013200,108.925400,1.000000,3.000000,5.000000,0.000000,2.000000,3.000000,12.500813,1.000000,2713.135000
0.023971,54.027200,0.000000,6.000000,8.000000,2.000000,0.000000,1.000000,10.650000,2.000000,447.417600
0.094681,86.288200,2.000000,6.000000,3.000000,8.000000,2.000000,2.000000,18.350000,1.000000,1631.875800
0.014394,241.351200,2.000000,6.000000,7.000000,5.000000,1.000000,1.000000,7.350000,2.000000,5331.726400
0.049396,146.473400,1.000000,6.000000,9.000000,4.000000,0.000000,1.000000,18.200000,1.000000,3563.361600
0.024243,116.017600,2.000000,5.000000,9.000000,4.000000,0.000000,1.000000,8.390000,1.000000,1603.246400
0.122469,121.973000,1.000000,4.000000,1.000000,1.000000,2.000000,1.000000,14.300000,0.000000,2709.806000
0.017731,239.853800,2.000000,15.000000,2.000000,7.000000,1.000000,1.000000,10.195000,1.000000,4086.014600
0.035017,245.382800,0.000000,13.000000,3.000000,8.000000,2.000000,2.000000,14.150000,1.000000,1705.779600
0.019418,153.797200,1.000000,14.000000,7.000000,5.000000,1.000000,1.000000,16.200000,2.000000,1402.174800
0.066358,195.247800,1.000000,9.000000,5.000000,0.000000,2.000000,3.000000,12.500552,1.000000,7168.668600
0.105265,159.957800,1.000000,14.000000,0.000000,3.000000,2.000000,0.000000,12.650000,1.000000,962.746800
0.038737,37.319000,1.000000,14.000000,5.000000,0.000000,2.000000,3.000000,12.500819,1.000000,1281.665000
0.044992,107.228000,1.000000,5.000000,0.000000,3.000000,2.000000,0.000000,10.895000,1.000000,426.112000
0.056961,176.337000,1.000000,6.000000,8.000000,2.000000,0.000000,1.000000,5.735000,2.000000,1764.370000
0.147256,93.743600,1.000000,1.000000,2.000000,7.000000,1.000000,1.000000,17.850000,1.000000,1701.784800
0.077319,255.433000,2.000000,6.000000,8.000000,2.000000,0.000000,1.000000,5.820000,2.000000,4357.661000
0.089136,146.910200,1.000000,8.000000,6.000000,6.000000,1.000000,1.000000,10.000000,2.000000,3207.824400
0.041373,38.119000,2.000000,13.000000,6.000000,6.000000,1.000000,1.000000,17.600000,2.000000,732.380000
0.044036,173.308000,1.000000,7.000000,5.000000,0.000000,2.000000,3.000000,12.500699,1.000000,6751.212000
0.027042,77.567000,1.000000,10.000000,1.000000,1.000000,2.000000,1.000000,10.100000,0.000000,306.268000
0.056782,241.251200,2.000000,6.000000,5.000000,0.000000,2.000000,3.000000,12.500577,1.000000,8239.940800
0.039222,97.241000,2.000000,13.000000,8.000000,2.000000,0.000000,1.000000,17.600000,2.000000,193.082000
0.021582,53.398200,1.000000,3.000000,6.000000,6.000000,1.000000,1.000000,8.645000,2.000000,1209.758600
0.128206,155.931400,1.000000,1.000000,8.000000,2.000000,0.000000,1.000000,19.500000,2.000000,3878.285000
0.071301,190.816200,1.000000,6.000000,2.000000,7.000000,1.000000,1.000000,7.680000,0.000000,2693.826800
0.030766,43.277000,1.000000,7.000000,7.000000,5.000000,1.000000,1.000000,15.700000,2.000000,649.155000
0.053730,199.074200,2.000000,3.000000,7.000000,5.000000,1.000000,1.000000,5.405000,2.000000,4777.780800
0.062351,86.951400,2.000000,0.000000,7.000000,5.000000,1.000000,1.000000,20.850000,2.000000,1416.822400
0.068163,140.481200,1.000000,8.000000,2.000000,7.000000,1.000000,1.000000,7.390000,0.000000,2422.180400
0.000000,263.188400,1.000000,3.000000,3.000000,8.000000,2.000000,2.000000,6.465000,1.000000,2914.872400
0.015310,197.608400,1.000000,13.000000,7.000000,5.000000,1.000000,1.000000,18.250000,2.000000,2380.900800
0.106539,222.377200,2.000000,4.000000,5.000000,0.000000,2.000000,3.000000,12.500359,1.000000,1556.640400
0.062000,230.001000,1.000000,0.000000,4.000000,0.000000,0.000000,0.000000,12.500588,2.000000,689.103000
0.051618,31.955800,1.000000,1.000000,1.000000,1.000000,2.000000,1.000000,10.195000,0.000000,373.513800
0.076506,91.583000,1.000000,0.000000,2.000000,7.000000,1.000000,1.000000,15.100000,1.000000,539.298000
0.013091,114.883400,2.000000,6.000000,3.000000,8.000000,2.000000,2.000000,13.650000,1.000000,1612.567600
0.022075,141.418000,1.000000,13.000000,4.000000,0.000000,0.000000,0.000000,12.500571,2.000000,559.272000
0.079146,181.466000,1.000000,5.000000,4.000000,0.000000,0.000000,0.000000,12.500424,2.000000,179.766000
0.096337,125.267800,1.000000,5.000000,2.000000,7.000000,1.000000,1.000000,5.985000,0.000000,763.006800
0.142425,189.987200,1.000000,7.000000,0.000000,3.000000,2.000000,0.000000,9.500000,1.000000,756.348800
0.000000,44.774400,1.000000,4.000000,7.000000,5.000000,1.000000,1.000000,11.150000,2.000000,181.097600
0.041663,188.621400,1.000000,8.000000,5.000000,0.000000,2.000000,3.000000,12.500687,1.000000,6029.484800
0.019386,126.899400,1.000000,8.000000,8.000000,2.000000,0.000000,1.000000,18.000000,2.000000,3083.985600
0.135227,56.293000,1.000000,8.000000,4.000000,0.000000,0.000000,0.000000,12.500444,2.000000,113.186000
0.000000,73.469600,1.000000,14.000000,1.000000,1.000000,2.000000,1.000000,16.200000,0.000000,2087.948800
0.036729,179.797600,1.000000,5.000000,9.000000,4.000000,0.000000,1.000000,13.150000,1.000000,2535.366400
0.045380,148.439200,0.000000,8.000000,1.000000,1.000000,2.000000,1.000000,20.600000,0.000000,1789.670400
0.069587,234.661600,2.000000,10.000000,8.000000,2.000000,0.000000,1.000000,11.395000,2.000000,4687.232000
0.085737,229.569400,2.000000,6.000000,1.000000,1.000000,2.000000,1.000000,6.780000,0.000000,3425.541000
0.076681,110.722800,2.000000,5.000000,9.000000,4.000000,0.000000,1.000000,8.840000,1.000000,1657.842000
0.102056,184.029200,0.000000,3.000000,8.000000,2.000000,0.000000,1.000000,16.700000,2.000000,3101.296400
0.071857,63.253600,2.000000,6.000000,2.000000,7.000000,1.000000,1.000000,13.300000,0.000000,1347.579200
0.063055,102.399000,2.000000,5.000000,2.000000,7.000000,1.000000,1.000000,12.600000,0.000000,2270.378000
0.142384,172.344800,2.000000,15.000000,6.000000,6.000000,1.000000,1.000000,7.600000,2.000000,2556.672000
0.031509,170.576400,2.000000,0.000000,1.000000,1.000000,2.000000,1.000000,12.600000,0.000000,3779.080800
0.123620,90.051400,2.000000,13.000000,9.000000,4.000000,0.000000,1.000000,6.670000,1.000000,1505.373800
0.063751,36.784800,1.000000,9.000000,6.000000,6.000000,1.000000,1.000000,10.695000,2.000000,782.980800
0.044612,241.153800,1.000000,4.000000,4.000000,0.000000,0.000000,0.000000,12.500461,2.000000,480.707600
0.122204,173.573800,1.000000,6.000000,6.000000,6.000000,1.000000,1.000000,16.600000,2.000000,1911.511800
0.037764,127.299400,2.000000,13.000000,8.000000,2.000000,0.000000,1.000000,10.000000,2.000000,642.497000
0.092438,185.260800,1.000000,11.000000,2.000000,7.000000,1.000000,1.000000,19.100000,0.000000,1470.086400
0.137807,161.792000,1.000000,8.000000,0.000000,3.000000,2.000000,0.000000,17.600000,1.000000,159.792000
0.077292,235.395800,2.000000,14.000000,9.000000,4.000000,0.000000,1.000000,19.500000,1.000000,6309.786600
0.045763,38.484800,2.000000,13.000000,9.000000,4.000000,0.000000,1.000000,10.100000,1.000000,633.841600
0.090559,112.617600,1.000000,9.000000,3.000000,8.000000,2.000000,2.000000,8.600000,1.000000,3091.975200
0.041704,109.191200,0.000000,5.000000,1.000000,1.000000,2.000000,1.000000,19.700000,0.000000,1637.868000
0.014099,37.219000,1.000000,5.000000,2.000000,7.000000,1.000000,1.000000,15.350000,0.000000,805.618000
0.042009,162.686800,2.000000,0.000000,2.000000,7.000000,1.000000,1.000000,5.260000,0.000000,3767.096400
0.106934,175.337000,1.000000,6.000000,7.000000,5.000000,1.000000,1.000000,9.800000,2.000000,529.311000
0.012663,39.350600,1.000000,8.000000,7.000000,5.000000,1.000000,1.000000,16.500000,2.000000,645.160200
0.041388,40.116400,0.000000,6.000000,6.000000,6.000000,1.000000,1.000000,10.500000,2.000000,849.560800
0.012149,191.353000,1.000000,11.000000,3.000000,8.000000,2.000000,2.000000,13.100000,1.000000,1328.271000
0.005935,98.835800,2.000000,13.000000,5.000000,0.000000,2.000000,3.000000,12.500344,1.000000,2010.716000
0.014048,196.508400,2.000000,13.000000,7.000000,5.000000,1.000000,1.000000,9.300000,2.000000,4364.984800
0.026375,79.630200,1.000000,5.000000,7.000000,5.000000,1.000000,1.000000,14.300000,2.000000,792.302000
0.000000,55.729800,1.000000,6.000000,5.000000,0.000000,2.000000,3.000000,12.500505,1.000000,2804.349600
0.052174,240.356400,3.000000,14.000000,7.000000,5.000000,1.000000,1.000000,10.800000,2.000000,4290.415200
0.000000,38.184800,2.000000,0.000000,4.000000,0.000000,0.000000,0.000000,12.500594,2.000000,37.284800
0.137787,157.763000,0.000000,13.000000,3.000000,8.000000,2.000000,2.000000,12.850000,1.000000,2659.871000
0.066608,184.624000,1.000000,6.000000,6.000000,6.000000,1.000000,1.000000,6.780000,2.000000,5406.296000
0.064002,85.556600,2.000000,5.000000,6.000000,6.000000,1.000000,1.000000,9.195000,2.000000,930.122600
0.064064,229.269400,1.000000,7.000000,8.000000,2.000000,0.000000,1.000000,7.905000,2.000000,1826.955200
0.049345,115.417600,1.000000,13.000000,2.000000,7.000000,1.000000,1.000000,17.600000,0.000000,1145.176000
0.115213,112.020200,2.000000,3.000000,2.000000,7.000000,1.000000,1.000000,15.700000,0.000000,3150.565600
0.000000,83.756600,4.000000,5.000000,4.000000,0.000000,0.000000,0.000000,12.500519,2.000000,253.669800
0.099991,112.788600,1.000000,5.000000,1.000000,1.000000,2.000000,1.000000,19.200000,0.000000,1779.017600
0.015334,92.714600,1.000000,3.000000,3.000000,8.000000,2.000000,2.000000,7.405000,1.000000,1185.789800
0.129171,233.995800,2.000000,14.000000,0.000000,3.000000,2.000000,0.000000,19.500000,1.000000,467.391600
0.051909,78.164400,2.000000,0.000000,2.000000,7.000000,1.000000,1.000000,9.195000,1.000000,1414.159200
0.131771,151.102400,1.000000,0.000000,7.000000,5.000000,1.000000,1.000000,11.650000,2.000000,1518.024000
0.028985,146.178600,1.000000,9.000000,1.000000,1.000000,2.000000,1.000000,21.100000,0.000000,3034.050600
0.120212,93.209400,1.000000,9.000000,2.000000,7.000000,1.000000,1.000000,8.695000,0.000000,666.465800
0.020764,89.048800,2.000000,3.000000,1.000000,1.000000,2.000000,1.000000,7.270000,0.000000,181.097600
0.016007,105.696400,1.000000,9.000000,1.000000,1.000000,2.000000,1.000000,8.850000,0.000000,210.392800
0.015767,152.936600,1.000000,13.000000,6.000000,6.000000,1.000000,1.000000,18.600000,2.000000,1662.502600
0.024536,144.610200,1.000000,9.000000,5.000000,0.000000,2.000000,3.000000,12.500234,1.000000,3791.065200
0.008047,78.761800,2.000000,5.000000,9.000000,4.000000,0.000000,1.000000,9.100000,1.000000,402.809000
0.014654,82.425000,1.000000,0.000000,9.000000,4.000000,0.000000,1.000000,7.975000,1.000000,749.025000
0.073795,121.444000,1.000000,8.000000,2.000000,7.000000,1.000000,1.000000,10.000000,0.000000,2516.724000
0.056831,214.021800,1.000000,13.000000,8.000000,2.000000,0.000000,1.000000,6.865000,2.000000,5556.766800
0.054619,65.516800,2.000000,15.000000,6.000000,6.000000,1.000000,1.000000,16.700000,2.000000,1022.668800
0.052141,174.905400,1.000000,9.000000,0.000000,3.000000,2.000000,0.000000,7.285000,1.000000,525.316200
0.017361,196.276800,1.000000,14.000000,7.000000,5.000000,1.000000,1.000000,8.430000,2.000000,1576.614400
0.196439,194.611000,2.000000,0.000000,0.000000,3.000000,2.000000,0.000000,20.200000,0.000000,392.822000
0.074743,187.655600,2.000000,6.000000,9.000000,4.000000,0.000000,1.000000,8.750000,1.000000,5257.156800
0.127793,111.188600,1.000000,6.000000,5.000000,0.000000,2.000000,3.000000,12.500541,1.000000,4447.544000
0.024359,190.421400,1.000000,8.000000,5.000000,0.000000,2.000000,3.000000,12.500485,1.000000,5652.642000
0.070431,177.534400,1.000000,7.000000,6.000000,6.000000,1.000000,1.000000,9.695000,2.000000,3033.384800
0.082931,35.255800,2.000000,5.000000,8.000000,2.000000,0.000000,1.000000,7.750000,2.000000,780.983400
0.041331,115.846600,1.000000,6.000000,1.000000,1.000000,2.000000,1.000000,19.750000,0.000000,2474.778600
0.235354,50.800800,2.000000,0.000000,0.000000,3.000000,2.000000,0.000000,9.800000,1.000000,101.201600
0.057746,152.436600,2.000000,10.000000,2.000000,7.000000,1.000000,1.000000,11.800000,0.000000,3929.551600
0.045337,36.887400,2.000000,0.000000,9.000000,4.000000,0.000000,1.000000,9.800000,1.000000,564.598400
0.020375,248.009200,1.000000,13.000000,1.000000,1.000000,2.000000,1.000000,7.420000,0.000000,1245.046000
0.035568,151.802400,1.000000,14.000000,0.000000,3.000000,2.000000,0.000000,20.750000,1.000000,151.802400
0.062798,103.999000,2.000000,5.000000,9.000000,4.000000,0.000000,1.000000,12.600000,1.000000,825.592000
0.018096,179.566000,2.000000,5.000000,3.000000,8.000000,2.000000,2.000000,19.750000,1.000000,2696.490000
0.009614,122.973000,2.000000,4.000000,1.000000,1.000000,2.000000,1.000000,10.895000,0.000000,1231.730000
0.026645,53.561400,1.000000,5.000000,3.000000,8.000000,2.000000,2.000000,16.600000,1.000000,939.443800
0.087754,105.330600,2.000000,5.000000,2.000000,7.000000,1.000000,1.000000,6.765000,0.000000,2090.612000
0.037657,175.805400,1.000000,6.000000,7.000000,5.000000,1.000000,1.000000,13.100000,2.000000,2801.686400
0.041091,89.551400,1.000000,9.000000,5.000000,0.000000,2.000000,3.000000,12.500589,1.000000,3364.953200
0.095195,213.956000,2.000000,10.000000,2.000000,7.000000,1.000000,1.000000,6.155000,0.000000,2343.616000
0.048687,164.152600,1.000000,11.000000,8.000000,2.000000,0.000000,1.000000,10.650000,2.000000,1808.978600
0.117091,197.908400,1.000000,13.000000,4.000000,0.000000,0.000000,0.000000,12.500545,2.000000,992.042000
0.022941,241.853800,2.000000,0.000000,8.000000,2.000000,0.000000,1.000000,20.250000,2.000000,5768.491200
0.119339,106.059600,1.000000,0.000000,6.000000,6.000000,1.000000,1.000000,20.500000,2.000000,970.736400
0.014075,176.834400,2.000000,5.000000,1.000000,1.000000,2.000000,1.000000,11.800000,0.000000,3568.688000
0.046337,120.041400,1.000000,1.000000,1.000000,1.000000,2.000000,1.000000,15.000000,0.000000,3533.400600
0.036642,180.797600,1.000000,5.000000,1.000000,1.000000,2.000000,1.000000,13.150000,0.000000,6157.318400
0.101176,198.976800,2.000000,6.000000,3.000000,8.000000,2.000000,2.000000,15.500000,1.000000,4729.843200
0.035737,260.627800,1.000000,6.000000,5.000000,0.000000,2.000000,3.000000,12.500486,1.000000,9371.800800
0.079376,81.727600,2.000000,5.000000,2.000000,7.000000,1.000000,1.000000,11.600000,0.000000,1949.462400
0.091055,231.898400,4.000000,5.000000,9.000000,4.000000,0.000000,1.000000,14.350000,1.000000,4633.968000
0.043852,182.695000,0.000000,13.000000,7.000000,5.000000,1.000000,1.000000,13.150000,2.000000,4211.185000
0.009620,121.673000,2.000000,4.000000,6.000000,6.000000,1.000000,1.000000,10.895000,2.000000,1970.768000
0.054940,199.508400,1.000000,8.000000,2.000000,7.000000,1.000000,1.000000,10.100000,0.000000,3372.942800
0.014676,50.832400,1.000000,14.000000,2.000000,7.000000,1.000000,1.000000,18.700000,0.000000,934.783200
0.145266,224.040400,1.000000,8.000000,9.000000,4.000000,0.000000,1.000000,12.150000,1.000000,3375.606000
0.146663,138.683800,2.000000,5.000000,8.000000,2.000000,0.000000,1.000000,10.195000,2.000000,2388.224600
0.071787,193.379400,2.000000,4.000000,1.000000,1.000000,2.000000,1.000000,8.575000,0.000000,780.317600
0.133424,102.233200,2.000000,6.000000,0.000000,3.000000,2.000000,0.000000,16.500000,1.000000,102.533200
0.115800,95.309400,1.000000,5.000000,3.000000,8.000000,2.000000,2.000000,9.065000,1.000000,1713.769200
0.027579,178.734400,1.000000,9.000000,8.000000,2.000000,0.000000,1.000000,16.600000,2.000000,1605.909600
0.241056,238.522200,2.000000,4.000000,0.000000,3.000000,2.000000,0.000000,11.600000,0.000000,717.066600
0.014332,57.161400,1.000000,9.000000,3.000000,8.000000,2.000000,2.000000,19.500000,1.000000,1381.535000
0.027133,106.259600,1.000000,8.000000,0.000000,3.000000,2.000000,0.000000,16.600000,1.000000,215.719200
0.132877,98.072600,1.000000,4.000000,9.000000,4.000000,0.000000,1.000000,11.850000,1.000000,1076.598600
0.033152,170.642200,1.000000,13.000000,1.000000,1.000000,2.000000,1.000000,12.850000,0.000000,2931.517400
0.019537,170.047400,1.000000,9.000000,9.000000,4.000000,0.000000,1.000000,9.000000,1.000000,4211.185000
0.085259,165.850000,1.000000,6.000000,6.000000,6.000000,1.000000,1.000000,5.655000,2.000000,1830.950000
0.013179,55.161400,1.000000,9.000000,8.000000,2.000000,0.000000,1.000000,8.930000,2.000000,939.443800
0.033593,108.191200,1.000000,9.000000,6.000000,6.000000,1.000000,1.000000,15.200000,2.000000,1856.250400
0.053469,114.149200,1.000000,3.000000,0.000000,3.000000,2.000000,0.000000,7.655000,1.000000,115.849200
0.126832,209.027000,1.000000,3.000000,5.000000,0.000000,2.000000,3.000000,12.500811,1.000000,4613.994000
0.103603,143.547000,1.000000,13.000000,9.000000,4.000000,0.000000,1.000000,15.500000,1.000000,1431.470000
